Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
56666,6865735.0,C1=CC=C2C(=C1)N=C(O2)SCC(=O)N/N=C/C3=CC=C(C=C3)C(=O)O,>53.3 [ug/mL] (The mean of the results at pH 7.4),
56667,6865805.0,C1=COC(=C1)/C=N/NC2=NC(=CS2)C3=CC=C(C=C3)Cl,0.4 [ug/mL] (The mean of the results at pH 7.4),
56668,6865815.0,C/C(=C\C1=CC=CC=C1)/C=N/NC2=NN3C=NN=C3C=C2,2.9 [ug/mL] (The mean of the results at pH 7.4),
56669,6865843.0,COC1=CC=CC=C1/C=C/C=N/N2C(=NNC2=S)C3=CC=CO3,0.7 [ug/mL] (The mean of the results at pH 7.4),
56670,6866051.0,CC1=CC(=NC2=NC(=NN12)C(=O)N/N=C/C3=CC=CS3)C,38.5 [ug/mL] (The mean of the results at pH 7.4),
56671,6866135.0,CCOC(=O)N/N=C/C1=C(C=CC(=C1)[N+](=O)[O-])OCC2=CC=CC=C2F,<0.3 [ug/mL] (The mean of the results at pH 7.4),
56672,6866216.0,CN1C=C(C2=CC=CC=C21)C(=O)N/N=C/C3=CC4=C(C=C3)OCO4,0.7 [ug/mL] (The mean of the results at pH 7.4),
56673,6866332.0,CC1=CC=CC=C1C(=O)NC2=NN=C(S2)CC(=O)N/N=C/C3=CC=NC=C3,0.7 [ug/mL] (The mean of the results at pH 7.4),
56674,6866334.0,CC1=NC2=CC=CC=C2C(=C1)C(=O)N/N=C/C3=CN(N=C3C)C,>46.1 [ug/mL] (The mean of the results at pH 7.4),
56675,6866426.0,C1=CC=C(C=C1)OCC2=NNC(=S)N2/N=C/C3=CC=CC=C3F,5.9 [ug/mL] (The mean of the results at pH 7.4),
56676,6866442.0,CC1=NN(C=C1/C=N/NC(=O)CN2N=C(N=N2)N)C,26.8 [ug/mL] (The mean of the results at pH 7.4),
56677,6866505.0,C1=CC=C2C(=C1)C(=NC(=N2)C3=CN=CC=C3)N/N=C/C4=CC=C(C=C4)F,1.9 [ug/mL] (The mean of the results at pH 7.4),
56678,6866516.0,C1=CC=C(C=C1)/C=C/C=N/NC2=NN3C=NN=C3C=C2,2.8 [ug/mL] (The mean of the results at pH 7.4),
56679,6866533.0,COC(=O)N/N=C/C1=C(C=CC(=C1)[N+](=O)[O-])OCC2=CC=C(C=C2)F,<0.2 [ug/mL] (The mean of the results at pH 7.4),
56680,6866637.0,C1=CC(=CN=C1)C(=O)N/N=C/C2=CC=CN2C3=CC=C(C=C3)[N+](=O)[O-],20.2 [ug/mL] (The mean of the results at pH 7.4),
56681,6866645.0,CC1=CC(=NC(=N1)N/N=C/C2=CC=CC=C2OC)C,33.7 [ug/mL] (The mean of the results at pH 7.4),
56682,6866652.0,CC1=NN(C=C1/C=N/NC(=O)CN2C=NC=N2)C,1.9 [ug/mL] (The mean of the results at pH 7.4),
56683,6866685.0,C1=CC(=CC=C1C2=CC=C(O2)/C=N/NC(=O)CC3=NN=C(S3)N)F,3.1 [ug/mL] (The mean of the results at pH 7.4),
56684,6866715.0,CC1=CC(=NN1CCC(=O)N/N=C/C2=CC(=C(C=C2)Cl)[N+](=O)[O-])C,1.8 [ug/mL] (The mean of the results at pH 7.4),
56685,6866804.0,C1=CC=C(C=C1)/C=C\C=N\NC(=O)C2=NC=CN=C2,3.3 [ug/mL] (The mean of the results at pH 7.4),
56686,6866999.0,C1=COC(=C1)/C=N/NC(=O)C2=NNC(=C2)C3=CC=C(S3)Cl,2.2 [ug/mL] (The mean of the results at pH 7.4),
56687,6867032.0,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(=O)N/N=C/C3=CC=NC=C3,<0.2 [ug/mL] (The mean of the results at pH 7.4),
56688,6867106.0,COC(=O)N/N=C/C1=C(C=CC(=C1)[N+](=O)[O-])OCC2=CC=CC=C2F,<0.2 [ug/mL] (The mean of the results at pH 7.4),
56689,6867147.0,C1CC1C2=NC3=CC=CC=C3C(=C2)C(=O)N/N=C/C4=CC=NC=C4,37.6 [ug/mL] (The mean of the results at pH 7.4),
56690,6867281.0,C1=CC=C(C=C1)OCC2=NNC(=S)N2/N=C/C=C/C3=CC=CO3,34.4 [ug/mL] (The mean of the results at pH 7.4),
56691,6867422.0,COC1=C(C=C(C=C1)/C=N/NC(=O)C2=NNC(=C2)C3CC3)OC,28.7 [ug/mL] (The mean of the results at pH 7.4),
56692,6867490.0,C1=CC=C(C=C1)CC(=O)N/N=C/C2=CC=C(O2)S(=O)(=O)[O-],27.4 [ug/mL] (The mean of the results at pH 7.4),
56693,6867577.0,CN(C)C1=CC=C(C=C1)/C=N/NC(=O)CSC2=CC=CC=N2,39 [ug/mL] (The mean of the results at pH 7.4),
56694,6867617.0,COC1=C(C=C(C=C1)/C=N/NC(=O)CSC2=CC=CC=N2)OC,37.6 [ug/mL] (The mean of the results at pH 7.4),
56695,6867619.0,C1=CC=C2C(=C1)C(=C(S2)C(=O)N/N=C/C3=CC=NC=C3)Cl,1.3 [ug/mL] (The mean of the results at pH 7.4),
56696,6867648.0,C1=CC=C2C(=C1)C=C(O2)C(=O)N/N=C/C3=CC=C(O3)[N+](=O)[O-],1 [ug/mL] (The mean of the results at pH 7.4),
56697,6867679.0,CC1=CC(=NC2=NC(=NN12)C(=O)N/N=C/C3=CC=C(C=C3)Cl)C,3.4 [ug/mL] (The mean of the results at pH 7.4),
56698,6867763.0,CN1C=CC=C1/C=N/NC(=O)C2=CC=CC=N2,29.4 [ug/mL] (The mean of the results at pH 7.4),
56699,6867807.0,CC1=CC=NN1CC(=O)N/N=C/C2=CC=C(S2)[N+](=O)[O-],15.5 [ug/mL] (The mean of the results at pH 7.4),
56700,6867936.0,C1CC1C2=NC3=CC=CC=C3C(=C2)C(=O)N/N=C/C4=CC=C(C=C4)[N+](=O)[O-],0.3 [ug/mL] (The mean of the results at pH 7.4),
56701,6868231.0,CC1=CC=C(O1)/C=N/NC(=O)C2=CC3=CC=CC=C3C=C2O,16.6 [ug/mL] (The mean of the results at pH 7.4),
56702,6868326.0,COC1=CC=CC=C1/C=C/C=N/N2C(=NNC2=S)C3=CC=C(C=C3)Cl,1.1 [ug/mL] (The mean of the results at pH 7.4),
56703,6868331.0,C1=CC=C2C(=C1)C(=NN3C2=NN=C3)N/N=C/C4=CC(=CC=C4)O,0.3 [ug/mL] (The mean of the results at pH 7.4),
56704,6868572.0,CC1=CC(=NN1CC(=O)N/N=C/C2=C(C=C(C=C2OC)OC)OC)[N+](=O)[O-],1.5 [ug/mL] (The mean of the results at pH 7.4),
56705,6868679.0,CC1=C(C(=NN1CC(=O)N/N=C/C2=CC=CS2)C)[N+](=O)[O-],3 [ug/mL] (The mean of the results at pH 7.4),
56706,6868760.0,C1=CC(=CN=C1)/C=N/NC(=O)CNC(=O)C2=CC=C(C=C2)F,44.1 [ug/mL] (The mean of the results at pH 7.4),
56707,6868779.0,COC1=C(C=C(C=C1)Br)/C=N/NC(=O)C2=CN=CC=C2,16.7 [ug/mL] (The mean of the results at pH 7.4),
56708,6868780.0,CC1=CC(=NN1)C2=NNC(=S)N2/N=C/C3=CC(=CC=C3)O,21.3 [ug/mL] (The mean of the results at pH 7.4),
56709,6868786.0,C1=CC(=CN=C1)/C=N/NC(=O)COC2=C(C=C(C=C2)Cl)Cl,12 [ug/mL] (The mean of the results at pH 7.4),
56710,6868858.0,CC1=CC=C(O1)/C=N/NC(=O)C2=C(N(N=N2)C3=NON=C3N)C,5.7 [ug/mL] (The mean of the results at pH 7.4),
56711,6868899.0,CC1=C(C=CO1)C(=O)N/N=C/C2=CC=CC=C2[N+](=O)[O-],6.4 [ug/mL] (The mean of the results at pH 7.4),
56712,6869024.0,C1=COC(=C1)/C=N/NC(=O)CCC(=O)N/N=C/C2=CC=CO2,43.4 [ug/mL] (The mean of the results at pH 7.4),
56713,6869039.0,C1CC2=C(C1)NN=C2C3=NNC(=S)N3/N=C/C=C/C4=CC=CC=C4,5.1 [ug/mL] (The mean of the results at pH 7.4),
56714,6869094.0,CC1=CC2=C(C=C1)NC(=C2C)C(=O)N/N=C/C3=CC=C(C=C3)[N+](=O)[O-],0.5 [ug/mL] (The mean of the results at pH 7.4),
56715,6869164.0,C1=CC=C(C=C1)/C=N/NC(=O)C2=CC=CO2,30.9 [ug/mL] (The mean of the results at pH 7.4),
56716,6869193.0,CC1=CC(=NN1)C2=NNC(=S)N2/N=C/C3=CC(=CC=C3)OC,26.2 [ug/mL] (The mean of the results at pH 7.4),
56717,6869209.0,C1=CSC(=C1)C(=O)N/N=C/C2=CC=C(C=C2)[N+](=O)[O-],0.5 [ug/mL] (The mean of the results at pH 7.4),
56718,6869244.0,CC1=NC2=CC=CC=C2C(=O)N1/N=C/C3=CC=C(C=C3)OC,1.1 [ug/mL] (The mean of the results at pH 7.4),
56719,6869261.0,CC1=CC=CC=C1OCC(=O)N/N=C/C2=CC=C(C=C2)N(C)C,<0.2 [ug/mL] (The mean of the results at pH 7.4),
56720,6869295.0,C1=CC=C(C=C1)/C=C(/C=N/NC(=O)C2=CN=CC=C2)\Br,15.9 [ug/mL] (The mean of the results at pH 7.4),
56721,6869300.0,C1CC2=C(C1)NN=C2C3=NNC(=S)N3/N=C/C=C/C4=CC=CO4,23 [ug/mL] (The mean of the results at pH 7.4),
56722,6869472.0,C/C(=C\C1=CC=CC=C1)/C=N/NC(=O)C2=CC(=NN2)C3=CC=CN3C,1.2 [ug/mL] (The mean of the results at pH 7.4),
56723,6869513.0,CCC1=CC=C(C=C1)C2=NNC(=C2)C(=O)N/N=C/C3=CC=CC=N3,0.2 [ug/mL] (The mean of the results at pH 7.4),
56724,6869632.0,CN(C)S(=O)(=O)C1=CC=CC(=C1)C2=CSC(=N2)N/N=C/C3=CC=CO3,6.3 [ug/mL] (The mean of the results at pH 7.4),
56725,6869779.0,CC1=CC(=NN1)C2=NNC(=S)N2/N=C/C3=C(C(=CC=C3)OC)OC,26.1 [ug/mL] (The mean of the results at pH 7.4),
56726,6869782.0,CC1=CC(=NN1CC(=O)N/N=C/C2=C(C(=C(C=C2)OC)OC)OC)[N+](=O)[O-],2.3 [ug/mL] (The mean of the results at pH 7.4),
56727,6869785.0,CC1=CC=C(O1)/C=N/NC(=O)CN2C(=C(C(=N2)C)[N+](=O)[O-])C,7.2 [ug/mL] (The mean of the results at pH 7.4),
56728,6869806.0,C1=CC=C(C=C1)OCC2=NNC(=S)N2/N=C/C3=CC=CC=C3Cl,1.8 [ug/mL] (The mean of the results at pH 7.4),
56729,6869836.0,C1=CC=C(C=C1)C2=NNC(=C2)C3=NNC(=S)N3/N=C/C4=CC=CS4,0.9 [ug/mL] (The mean of the results at pH 7.4),
56730,6869897.0,C1=CC=C2C(=C1)C(=CN2)C(=O)N/N=C/C3=CC(=CC=C3)[N+](=O)[O-],0.3 [ug/mL] (The mean of the results at pH 7.4),
56731,6870031.0,C1=CC(=CC(=C1)O)/C=N/NC2=CC=NC(=O)N2,>34.5 [ug/mL] (The mean of the results at pH 7.4),
56732,6870034.0,C1=CC=C(C(=C1)C(=O)N/N=C/C2=CN=CC=C2)Cl,>39 [ug/mL] (The mean of the results at pH 7.4),
56733,6870043.0,CCOP(=O)(/C(=N/OC(=O)C1=CC(=CC=C1)[N+](=O)[O-])/C(=O)N)OCC,55 [ug/mL] (The mean of the results at pH 7.4),
56734,6870055.0,C1=COC(=C1)/C=N/NC(=O)C2=NNC(=C2)C3=CC=C(S3)Br,0.7 [ug/mL] (The mean of the results at pH 7.4),
56735,6870063.0,C1=CC=C(C=C1)OCC2=NNC(=S)N2/N=C/C3=CC=C(C=C3)Cl,0.6 [ug/mL] (The mean of the results at pH 7.4),
56736,6870132.0,C/C(=C\C1=CC=CC=C1)/C=N/NC(=O)CSC2=NNC(=O)NC2=O,35.1 [ug/mL] (The mean of the results at pH 7.4),
56737,6870256.0,CC1=NNC(=S)N(C1=O)/N=C/C2=CC(=CC=C2)[N+](=O)[O-],25 [ug/mL] (The mean of the results at pH 7.4),
56738,6870302.0,C1=CC(=CC(=C1)[N+](=O)[O-])/C=N/NC(=O)C2=CC=NC=C2,27.1 [ug/mL] (The mean of the results at pH 7.4),
56739,6870343.0,CC1=NC2=CC=CC=C2C(=O)N1/N=C/C=C/C3=CC=CC=C3,6.1 [ug/mL] (The mean of the results at pH 7.4),
56740,6870346.0,C1OC2=C(O1)C=C(C=C2)C(=O)N/N=C/C3=CC=C(C=C3)Cl,0.8 [ug/mL] (The mean of the results at pH 7.4),
56741,6870413.0,C1=CC(=CC=C1/C=N/NC(=O)CNC(=O)C2=CC=NC=C2)Br,>54.2 [ug/mL] (The mean of the results at pH 7.4),
56742,6870484.0,C1=CC=C(C=C1)/C=C/C=N/NC(=O)CNC(=O)C2=CC(=CC=C2)F,0.4 [ug/mL] (The mean of the results at pH 7.4),
56743,6870620.0,COC1=CC=C(C=C1)C(=O)N/N=C/C2=CN=CC=C2,>38.3 [ug/mL] (The mean of the results at pH 7.4),
56744,6870672.0,COC1=C(C(=C(C=C1)/C=N/NC(=O)C2=CN=CC=C2)C(=O)O)OC,>49.4 [ug/mL] (The mean of the results at pH 7.4),
56745,6870698.0,COC1=CC=C(C=C1)/C=N/NC(=O)C2=CC3=C(C=C2)OCO3,1.2 [ug/mL] (The mean of the results at pH 7.4),
56746,6870699.0,CN(C)C1=CC=C(C=C1)/C=N/NC(=O)C2=CC3=C(C=C2)OCO3,1.9 [ug/mL] (The mean of the results at pH 7.4),
56747,6870706.0,COC1=CC=CC=C1C(=O)NCC(=O)N/N=C/C2=CC3=C(C=C2)OCO3,4.5 [ug/mL] (The mean of the results at pH 7.4),
56748,6870711.0,CN1C=CC(=N1)C(=O)N/N=C/C2=CC=C(C=C2)N(C)C,>40.7 [ug/mL] (The mean of the results at pH 7.4),
56749,6870714.0,CN1C=CC(=N1)C(=O)N/N=C/C2=CC=CC=C2[N+](=O)[O-],33.4 [ug/mL] (The mean of the results at pH 7.4),
56750,6870715.0,C1=CC(=CC=C1C2=CC=C(O2)/C=N/NC(=O)N)[N+](=O)[O-],5.4 [ug/mL] (The mean of the results at pH 7.4),
56751,6870794.0,C1OC2=C(O1)C=C(C=C2)/C=N/NC(=O)CCC3=CNC4=CC=CC=C43,<0.2 [ug/mL] (The mean of the results at pH 7.4),
56752,6870823.0,CC1=CC(=NN1)C(=O)N/N=C/C2=CC=C(O2)C3=CC(=CC=C3)Cl,<0.2 [ug/mL] (The mean of the results at pH 7.4),
56753,6870860.0,CC1=CC(=CC=C1)OCC(=O)N/N=C/C2=CC=C(C=C2)N(C)C,1.1 [ug/mL] (The mean of the results at pH 7.4),
56754,6870919.0,CC1=CC=C(C=C1)/C=N/NC(=O)C2=CC=CO2,13.1 [ug/mL] (The mean of the results at pH 7.4),
56755,6870931.0,C1=CC=C(C=C1)C(=O)N/N=C/C2=CN=CC=C2,31.1 [ug/mL] (The mean of the results at pH 7.4),
56756,6871212.0,COC1=C(C(=C(C=C1)/C=N/NC(=O)C2=CC=NC=C2)C(=O)O)OC,>49.4 [ug/mL] (The mean of the results at pH 7.4),
56757,6871240.0,C1OC2=C(O1)C=C(C=C2)/C=N/NC(=O)C(=O)NC3=CC=CC=C3Cl,<0.2 [ug/mL] (The mean of the results at pH 7.4),
56758,6871267.0,C1CCCN(CC1)C(=O)C(=O)N/N=C/C2=C(C=CC=C2Cl)F,10.4 [ug/mL] (The mean of the results at pH 7.4),
56759,6871268.0,COC1=C(C=C(C=C1)/C=N/NC(=O)C(=O)N2CCCCCC2)O,32.5 [ug/mL] (The mean of the results at pH 7.4),
56760,6871278.0,CC1=CC(=CC=C1)/C=N/N=C\C2=CC=CC(=C2)C,1 [ug/mL] (The mean of the results at pH 7.4),1 [ug/mL] (The mean of the results at pH 7.4)
56761,6871290.0,C1CC1C(=O)N/N=C/C2=CC3=C(C=C2)OCO3,>34.8 [ug/mL] (The mean of the results at pH 7.4),
56762,6871311.0,CCC1=NNC(=S)N1/N=C/C2=CC=C(O2)C3=CC=C(C=C3)Br,<0.2 [ug/mL] (The mean of the results at pH 7.4),
56763,6871425.0,CC1=CC(=NN1)C(=O)N/N=C/C2=CC=NC=C2,32.2 [ug/mL] (The mean of the results at pH 7.4),
56764,6871474.0,CCOC1=C(C=C(C=C1)/C=N/NS(=O)(=O)C2=CC=C(C=C2)C)OC,3.3 [ug/mL] (The mean of the results at pH 7.4),
56765,6871513.0,CNC(=S)N/N=C/C1=CC(=C(C(=C1)Br)OCC2=CC=NC=C2)OC,1.2 [ug/mL] (The mean of the results at pH 7.4),
56766,6871651.0,C1CCN(C1)C(=O)C(=O)N/N=C/C2=CC3=C(C=C2)OCO3,20.6 [ug/mL] (The mean of the results at pH 7.4),
56767,6871660.0,C1=CC=NC(=C1)C(=O)N/N=C/C2=CC=NC=C2,29.5 [ug/mL] (The mean of the results at pH 7.4),
56768,6871669.0,C1=CC(=CC(=C1)Cl)/C=N/NC(=O)CNC(=O)C2=CC=CS2,3.3 [ug/mL] (The mean of the results at pH 7.4),
56769,6871707.0,CC(=O)OC1=C(C=C(C=C1)/C=N/NC(=O)C2=CC=NC=C2)OC,46.6 [ug/mL] (The mean of the results at pH 7.4),
56770,6871734.0,CCOC1=C(C=C(C=C1)/C=N/NC(=O)CN2CCCCC2)OCC,47 [ug/mL] (The mean of the results at pH 7.4),
56771,6871736.0,CCCOC1=CC=C(C=C1)/C=N/NC(=O)CN2CCCCC2,>45.5 [ug/mL] (The mean of the results at pH 7.4),
56772,6871935.0,CCOC1=C(C=CC(=C1)/C=N/OC(=O)C)OCC2=CC=CC=C2,27.2 [ug/mL] (The mean of the results at pH 7.4),
56773,6871995.0,CCOC1=CC=C(C=C1)/C=N/NC(=O)C2=CC3=CC=CC=C3C=C2OC,<0.4 [ug/mL] (The mean of the results at pH 7.4),
56774,6872189.0,C1OC2=C(O1)C=C(C=C2)C(=O)N/N=C/C3=CC=CC=C3,3.7 [ug/mL] (The mean of the results at pH 7.4),
56775,6872295.0,CCC1=C(C(=NN1)C(=O)N/N=C/C2=CC=NC=C2)C,31.6 [ug/mL] (The mean of the results at pH 7.4),
56776,6872349.0,CC1=C(C2=C(O1)C=C(C(=C2)OC)/C=N/NC(=S)N)C3=CC=CC=C3,<0.2 [ug/mL] (The mean of the results at pH 7.4),
56777,6872412.0,CN1C=C(C2=CC=CC=C21)/C=N/NC(=S)N,>34.8 [ug/mL] (The mean of the results at pH 7.4),
56778,6872428.0,CCC1=NC2=CC=CC=C2C(=O)N1/N=C/C3=CC=C(C=C3)OC,2 [ug/mL] (The mean of the results at pH 7.4),
56779,6872429.0,CCC1=NC2=CC=CC=C2C(=O)N1/N=C/C3=CC=C(C=C3)Cl,<0.2 [ug/mL] (The mean of the results at pH 7.4),
56780,6872689.0,CC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)/C=N/NC(=O)N,0.3 [ug/mL] (The mean of the results at pH 7.4),
56781,6872756.0,C1OC2=C(O1)C=C(C(=C2)/C=N/NC(=O)C3=CC(=CC=C3)Br)Cl,<0.4 [ug/mL] (The mean of the results at pH 7.4),
56782,6872963.0,C=CCOC1=CC=CC=C1/C=N/N2C(=NN=N2)N,2.8 [ug/mL] (The mean of the results at pH 7.4),
56783,6872964.0,COC1=C(C=CC(=C1)/C=N/N2C(=NN=N2)N)OCC#N,5 [ug/mL] (The mean of the results at pH 7.4),
56784,6872983.0,C1=CC2=NN(N=C2C=C1)CC(=O)N/N=C/C3=CC=C(C=C3)F,2.7 [ug/mL] (The mean of the results at pH 7.4),
56785,6873012.0,CCOC1=CC(=CC(=C1O)[N+](=O)[O-])/C=C\2/C(=O)NC(=O)N2,>44 [ug/mL] (The mean of the results at pH 7.4),>44 [ug/mL] (The mean of the results at pH 7.4)
56786,6873023.0,CN1C=C(C(=N1)C(=O)N/N=C/C2=CC=NC=C2)[N+](=O)[O-],>41.1 [ug/mL] (The mean of the results at pH 7.4),
56787,6873030.0,C1=CC=C(C=C1)C2=C(N=NN2C3=NON=C3N)C(=O)N/N=C/C4=CC=CC=N4,20.2 [ug/mL] (The mean of the results at pH 7.4),
56788,6873360.0,CC1=NN(C(=C1Br)C(=O)N/N=C/C2=CN=CC=C2)C,44.5 [ug/mL] (The mean of the results at pH 7.4),
56789,6873415.0,COC1=C(C=C(C=C1)/C=N/NS(=O)(=O)C2=CC=C(C=C2)F)CN3CCSCC3,33.1 [ug/mL] (The mean of the results at pH 7.4),
56790,6873468.0,COC1=CC=CC(=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)N/N=C/C4=CC=CO4,2.6 [ug/mL] (The mean of the results at pH 7.4),
56791,6873474.0,CC1=C(C=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)N/N=C/C4=CN=CC=C4)C,0.4 [ug/mL] (The mean of the results at pH 7.4),
56792,6873491.0,CC1=NN(C(=C1Cl)C(=O)N/N=C/C2=CN=CC=C2)C,37.2 [ug/mL] (The mean of the results at pH 7.4),
56793,6873548.0,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)N/N=C/C3=CC=CC=C3OC(C)C,<0.3 [ug/mL] (The mean of the results at pH 7.4),
56794,6873681.0,COC1=CC=CC(=C1OCC#N)/C=N/N2C(=NN=N2)N,9.8 [ug/mL] (The mean of the results at pH 7.4),
56795,6873935.0,C1=CC=C2C(=C1)C=CC=C2/C=N/NC(=O)C3=CC4=CC=CC=C4O3,<0.3 [ug/mL] (The mean of the results at pH 7.4),
56796,6873986.0,CN1CCN(CC1)/N=C/C2=CC=C(C=C2)OCC3=CC=CC=C3,34.2 [ug/mL] (The mean of the results at pH 7.4),
56797,6874043.0,C1=CC=C2C(=C1)C(=CC(=N2)C3=CC=C(C=C3)Cl)C(=O)N/N=C/C4=CN=CC=C4,0.5 [ug/mL] (The mean of the results at pH 7.4),
56798,6874149.0,CC1=C(SC=C1)/C=N/NC(=O)CC2=CC=C(C=C2)[N+](=O)[O-],1.1 [ug/mL] (The mean of the results at pH 7.4),
56799,6874153.0,COC1=CC=CC(=C1OC)/C=N/NC(=O)C2=CC=CC3=CC=CC=C32,<0.4 [ug/mL] (The mean of the results at pH 7.4),
56800,6874302.0,CC1=CC=C(C=C1)S(=O)(=O)NCC(=O)N/N=C/C2=CC(=C(C(=C2)OC)OC)OC,47.1 [ug/mL] (The mean of the results at pH 7.4),
56801,6874411.0,C1=CC(=CC(=C1)OC(C(F)F)(F)F)C(=O)N/N=C/C2=COC=C2,35 [ug/mL] (The mean of the results at pH 7.4),
56802,6874482.0,CCCC1=CC=C(C=C1)OCC2=CC=C(O2)C(=O)N/N=C/C3=CN=CC=C3,0.3 [ug/mL] (The mean of the results at pH 7.4),
56803,6874504.0,CC1=NN(C(=C1[N+](=O)[O-])C(=O)N/N=C/C2=CC=CC=N2)C,37.4 [ug/mL] (The mean of the results at pH 7.4),
56804,6874517.0,CC1=C(C(=NN1CC2=CC=C(O2)C(=O)N/N=C/C3=CC=NC=C3)C)Cl,37 [ug/mL] (The mean of the results at pH 7.4),
56805,6874559.0,COC1=C(C=C(C=C1)/C=N/NC(=O)C2=CC=CO2)COC3=CC=C(C=C3)F,<0.4 [ug/mL] (The mean of the results at pH 7.4),
56806,6874619.0,CC1=C(C(=NN1C2=CC=CC=C2)C)/C=N/NC(=O)C3=CC=C(C=C3)F,12.3 [ug/mL] (The mean of the results at pH 7.4),
56807,6874622.0,CC1=CC(=NN1CC2=CC(=CC=C2)C(=O)N/N=C/C3=CC=NC=C3)C,31.5 [ug/mL] (The mean of the results at pH 7.4),
56808,6874623.0,CC1=CC(=NN1CC2=CC(=CC=C2)C(=O)N/N=C/C3=CN=CC=C3)C,41 [ug/mL] (The mean of the results at pH 7.4),
56809,6874646.0,CC1=NN(C(=C1Br)C(=O)N/N=C/C2=CC(=CC=C2)OC3=CC=CC=C3)C,0.4 [ug/mL] (The mean of the results at pH 7.4),
56810,6874667.0,C/C(=C\C1=CC=CC=C1)/C=N/NC(=O)C2=CC=C(O2)CN3C=C(C=N3)[N+](=O)[O-],0.4 [ug/mL] (The mean of the results at pH 7.4),
56811,6874699.0,CC1=CC=C(O1)C2=NC3=CC=CC=C3C(=C2)C(=O)N/N=C/C4=CC=C(O4)[N+](=O)[O-],11.8 [ug/mL] (The mean of the results at pH 7.4),
56812,6874718.0,CC(C)OC1=CC=CC=C1/C=N/NC(=O)C2CC2,>36.9 [ug/mL] (The mean of the results at pH 7.4),
56813,6874722.0,COC1=CC(=C(C=C1)OC)C2=NC3=CC=CC=C3C(=C2)C(=O)N/N=C/C4=CC=C(C=C4)F,<0.3 [ug/mL] (The mean of the results at pH 7.4),
56814,6874743.0,CCOC1=CC=CC=C1C2=NC3=CC=CC=C3C(=C2)C(=O)N/N=C/C4=CN=CC=C4,0.7 [ug/mL] (The mean of the results at pH 7.4),
56815,6874797.0,CN1C=C(C(=N1)C(=O)N/N=C/C2=CC3=C(C=C2Cl)OCO3)Br,0.4 [ug/mL] (The mean of the results at pH 7.4),
56816,6874813.0,CC1=C(SC2=C1C(=O)N(C(=N2)C)/N=C/C3=CC=C(C=C3)OC)C,4.3 [ug/mL] (The mean of the results at pH 7.4),
56817,6874950.0,COC1=CC=CC=C1C2=NC3=CC=CC=C3C(=C2)C(=O)N/N=C/C4=COC=C4,4.6 [ug/mL] (The mean of the results at pH 7.4),
56818,6874987.0,CC1=CC=C(O1)/C=N/NC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CC=C4OC,1.8 [ug/mL] (The mean of the results at pH 7.4),
56819,6875002.0,COC1=CC(=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)N/N=C/C4=CN=CC=C4)OC,<0.2 [ug/mL] (The mean of the results at pH 7.4),
56820,6875083.0,C1OC2=C(O1)C=C(C=C2)/C=N/NC(=O)C3=CC=C(C=C3)COCC(C(F)F)(F)F,1.5 [ug/mL] (The mean of the results at pH 7.4),
56821,6875095.0,CC1=CC=C(O1)/C=N/NC(=O)C2=CC=C(C=C2)OC3CCCC3,1.3 [ug/mL] (The mean of the results at pH 7.4),
56822,6875111.0,CN(C)C1=CC=CC(=C1)C(=O)N/N=C/C2=COC=C2,32.7 [ug/mL] (The mean of the results at pH 7.4),
56823,6875112.0,C1=CC(=CC=C1[N+](=O)[O-])S(=O)(=O)N/N=C/C2=CSC=C2,23.5 [ug/mL] (The mean of the results at pH 7.4),
56824,6875173.0,CC1=C(SC=C1C(=O)N/N=C/C2=CC=C(O2)[N+](=O)[O-])C,2.4 [ug/mL] (The mean of the results at pH 7.4),
56825,6875206.0,C1=CC=C2C(=C1)C=CC(=C2O)C(=O)N/N=C/C3=CN=CC=C3,9.8 [ug/mL] (The mean of the results at pH 7.4),
56826,6875216.0,CC1=CC=CC=C1C(=O)N/N=C/C(=C/C2=CC=CC=C2)/C,0.4 [ug/mL] (The mean of the results at pH 7.4),
56827,6875351.0,COC1=CC=C(C=C1)CCCC(=O)NCC(=O)N/N=C/C2=C(C=CC(=C2)Cl)OC,<0.3 [ug/mL] (The mean of the results at pH 7.4),
56828,6875419.0,CC1=NN(C(=C1/C=N/NC(=O)N)Cl)C2=CC=CC=C2,35.4 [ug/mL] (The mean of the results at pH 7.4),
56829,6875436.0,COC1=CC(=C(C=C1)OC)/C=N/NC2=NS(=O)(=O)C3=CC=CC=C32,13.9 [ug/mL] (The mean of the results at pH 7.4),
56830,6875521.0,CC1=CC(=C(C=C1)C)NC(=O)CCC(=O)N/N=C/C2=CN=CC=C2,>48.7 [ug/mL] (The mean of the results at pH 7.4),
56831,6875522.0,CC1=CC(=C(C=C1)C)NC(=O)CCC(=O)N/N=C/C2=CC3=C(C=C2)OCO3,1.8 [ug/mL] (The mean of the results at pH 7.4),
